fight_id,event_id,event_name,event_date,fighter_a_id,fighter_a_name,fighter_b_id,fighter_b_name,winner_id,method,round,time,weight_class,is_title_fight,fighter_a_strikes_landed,fighter_a_strikes_attempted,fighter_a_takedowns_landed,fighter_a_takedowns_attempted,fighter_a_knockdowns,fighter_a_control_time,fighter_a_submission_attempts,fighter_a_reversals,fighter_a_head_strikes_landed,fighter_a_head_strikes_attempted,fighter_a_body_strikes_landed,fighter_a_body_strikes_attempted,fighter_a_leg_strikes_landed,fighter_a_leg_strikes_attempted,fighter_b_strikes_landed,fighter_b_strikes_attempted,fighter_b_takedowns_landed,fighter_b_takedowns_attempted,fighter_b_knockdowns,fighter_b_control_time,fighter_b_submission_attempts,fighter_b_reversals,fighter_b_head_strikes_landed,fighter_b_head_strikes_attempted,fighter_b_body_strikes_landed,fighter_b_body_strikes_attempted,fighter_b_leg_strikes_landed,fighter_b_leg_strikes_attempted
b43c83505edcd8fa,c6da1c24fe473418,The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,"December 15, 2012",c96d9178c9ed9e62,Tim Elliott,edad57b3dddf2168,Jared Papazian,c96d9178c9ed9e62,DEC U,3,5:00,Flyweight,False,189,256,7,14,1,7:07,4,0,26,57,7,9,3,3,46,109,0,1,0,2:10,0,1,28,87,5,7,3,3
4896b36f1333d25c,a8e8587a06e73c87,UFC 296: Edwards vs. Covington,"December 16, 2023",a0f0004aadf10b71,Alexandre Pantoja,6e15f63b6c2e2c15,Brandon Royval,a0f0004aadf10b71,DEC U,5,5:00,Flyweight,True,126,195,8,14,0,15:51,1,0,49,101,22,30,24,25,281,390,0,1,0,0:47,0,2,102,193,7,9,2,2
4ec249e549309b16,a8e8587a06e73c87,UFC 296: Edwards vs. Covington,"December 16, 2023",f00ac08ab056af5d,Tagir Ulanbekov,7f6ed67d3ed3c036,Cody Durden,f00ac08ab056af5d,SUB,2,4:25,Flyweight,False,45,63,2,2,1,6:03,5,1,19,35,4,5,1,1,55,67,0,0,0,0:36,0,0,22,31,3,3,7,9
88c712be47805d63,32541eb5d12668b4,UFC on FOX: VanZant vs. Waterson,"December 17, 2016",449c890bd90f3374,Hector Sandoval,0ccab7c889ede9ea,Fredy Serrano,449c890bd90f3374,DEC U,3,5:00,Flyweight,False,42,76,2,12,0,2:39,2,0,14,44,15,19,4,4,22,87,0,8,0,0:07,0,0,5,62,9,15,8,10
d95eeba3de7ecac5,56ec58954158966a,UFC Fight Night: Cannonier vs. Strickland,"December 17, 2022",6d35bf94f7d30241,Amir Albazi,3fa97913cfd205d3,Alessandro Costa,6d35bf94f7d30241,KO/TKO,3,2:13,Flyweight,False,62,110,1,4,2,5:54,0,0,23,67,10,10,4,4,38,107,0,0,0,0:00,0,0,6,55,6,10,5,6
f87a7812733f7e8f,56ec58954158966a,UFC Fight Night: Cannonier vs. Strickland,"December 17, 2022",5d1b7e3dd9e11074,Manel Kape,9ada30894bf04e19,David Dvorak,5d1b7e3dd9e11074,DEC U,3,5:00,Flyweight,False,67,136,0,0,1,0:57,2,1,33,85,19,26,6,8,55,122,2,3,0,2:42,0,0,17,68,6,12,10,14
62e6eadbb2805760,e49c2db95e572dc8,UFC Fight Night: Thompson vs. Neal,"December 19, 2020",09e62c450e754913,Jimmy Flick,7f6ed67d3ed3c036,Cody Durden,09e62c450e754913,SUB,1,3:18,Flyweight,False,7,15,0,1,0,0:00,1,0,4,7,0,1,2,6,30,43,2,2,0,1:21,0,0,17,28,3,3,1,1
5a5a65d8df176506,74fefd43f073cd2f,UFC Fight Night: Edgar vs. The Korean Zombie,"December 21, 2019",a0f0004aadf10b71,Alexandre Pantoja,67c1d46f4ed16f9e,Matt Schnell,a0f0004aadf10b71,KO/TKO,1,4:17,Flyweight,False,36,64,1,1,1,1:12,0,0,32,60,0,0,2,2,35,68,0,1,0,0:00,0,0,16,43,2,6,2,3
fc9ec3a01d0129b6,c6e6926a81adcd00,UFC 155: Dos Santos vs Velasquez II,"December 29, 2012",92437c6775b3f7d1,John Moraga,b2e3aca4cd363477,Chris Cariaso,92437c6775b3f7d1,SUB,3,1:11,Flyweight,False,31,79,2,2,0,1:27,1,0,15,52,8,18,3,4,41,124,1,2,0,0:36,0,0,19,93,10,19,10,10
ab847a4cf397d7d5,4b2390cfaceb91d8,UFC 207: Nunes vs. Rousey,"December 30, 2016",a4de54ea806fb525,Ray Borg,d2bc285ead803db0,Louis Smolka,a4de54ea806fb525,DEC U,3,5:00,Flyweight,False,33,53,4,8,0,10:55,1,0,14,29,6,8,1,1,20,53,0,1,0,0:45,1,0,9,36,1,7,0,0
7e9ed49a1831056f,04076783ca83d6ae,UFC 219: Cyborg vs. Holm,"December 30, 2017",1a31ef98efce7a79,Matheus Nicolau,d2bc285ead803db0,Louis Smolka,1a31ef98efce7a79,DEC U,3,5:00,Flyweight,False,107,196,3,4,3,4:19,2,0,47,114,38,56,2,2,53,163,0,1,0,0:01,0,0,20,116,23,36,6,7
a851348faa460c2d,fc31f896cde2bc2e,UFC 169: Barao vs Faber 2,"February 01, 2014",3dd92ff9fb0412b3,Ali Bagautinov,c268b2cfebccf652,John Lineker,3dd92ff9fb0412b3,DEC U,3,5:00,Flyweight,False,86,133,6,12,0,7:20,1,0,30,72,17,18,2,2,52,81,0,0,0,0:21,2,0,5,26,21,26,1,2
b705fb146638d859,fc31f896cde2bc2e,UFC 169: Barao vs Faber 2,"February 01, 2014",b2e3aca4cd363477,Chris Cariaso,8a9c6c4301f6d088,Danny Martinez,b2e3aca4cd363477,DEC U,3,5:00,Flyweight,False,85,216,0,0,0,0:00,0,0,51,170,18,28,4,5,33,110,5,14,0,7:30,0,0,18,85,13,23,2,2
40cc0ccf580a4836,601cf40c09090853,UFC 156: Aldo vs Edgar,"February 02, 2013",80eacd4da0617c57,Joseph Benavidez,701e057d63c124d9,Ian McCall,80eacd4da0617c57,DEC U,3,5:00,Flyweight,False,62,189,0,1,0,0:25,0,0,33,135,12,23,12,26,54,127,1,4,0,1:29,0,0,18,70,13,24,9,19
8f8a6c578308d014,84283233ec42be5f,UFC Fight Night: Assuncao vs. Moraes 2,"February 02, 2019",07a2bdaa0afdd831,Rogerio Bontorin,87f19d19f4cb73f8,Magomed Bibulatov,07a2bdaa0afdd831,DEC S,3,5:00,Flyweight,False,52,89,1,3,0,2:59,2,1,27,62,11,12,2,3,66,107,4,8,0,2:17,0,0,21,57,35,39,2,2
1fd5bf36c42ff1a2,7cf20446453f852b,UFC Fight Night: Machida vs. Anders,"February 03, 2018",aa72b0f831d0bfe5,Deiveson Figueiredo,2fe9032955c2e013,Joseph Morales,aa72b0f831d0bfe5,KO/TKO,2,4:34,Flyweight,False,44,76,2,2,1,6:03,1,0,25,51,6,11,0,0,11,35,0,1,0,0:00,0,0,5,24,2,4,2,4
ca7d61e167d7789c,cce79e827569f26e,UFC Fight Night: Dolidze vs. Imavov,"February 03, 2024",814e5233e2acf2ee,Charles Johnson,7f1bf0c255ec8756,Azat Maksum,814e5233e2acf2ee,DEC U,3,5:00,Flyweight,False,81,149,2,6,0,0:47,3,0,29,76,20,27,27,37,40,166,2,7,1,2:29,1,1,25,142,6,11,7,10
98094a500529d442,d26394fc0e8e880a,UFC Fight Night: Lewis vs. Spivac,"February 04, 2023",b671bdf981ad527d,HyunSung Park,adccbc19b22e19af,SeungGuk Choi,b671bdf981ad527d,SUB,3,3:11,Flyweight,True,59,125,1,3,0,1:47,3,0,20,61,1,3,17,27,30,83,0,2,1,2:38,0,0,12,54,3,5,5,10
a26ca06cce403ce2,d26394fc0e8e880a,UFC Fight Night: Lewis vs. Spivac,"February 04, 2023",4461d7e47375a895,Tatsuro Taira,c051c2e12d692b8a,Jesus Aguilar,4461d7e47375a895,SUB,1,4:20,Flyweight,False,5,5,1,1,0,3:49,2,0,1,1,0,0,0,0,2,2,0,0,0,0:23,1,0,0,0,1,1,1,1
1765fc442ea03873,883922e5cd6d8473,UFC Fight Night: Hermansson vs. Strickland,"February 05, 2022",dee294e9717012c2,Malcolm Gordon,2526be54e6a0e62a,Denys Bondar,dee294e9717012c2,KO/TKO,1,1:22,Flyweight,False,6,15,1,1,0,0:15,1,1,3,11,0,0,0,0,4,5,1,1,0,0:37,0,0,2,3,0,0,2,2
98035e427b476717,de99da2c0d18d34a,UFC Fight Night: Hendricks vs Thompson,"February 06, 2016",80eacd4da0617c57,Joseph Benavidez,57ab4d7c0bc09a30,Zach Makovsky,80eacd4da0617c57,DEC U,3,5:00,Flyweight,False,82,214,0,0,0,0:34,0,0,45,165,19,30,2,2,43,99,4,19,0,1:17,0,0,24,79,4,5,12,12
311156891c7bdf60,de99da2c0d18d34a,UFC Fight Night: Hendricks vs Thompson,"February 06, 2016",9fa568ad2bf2cb0b,Justin Scoggins,a4de54ea806fb525,Ray Borg,9fa568ad2bf2cb0b,DEC U,3,5:00,Flyweight,False,81,148,4,6,0,7:15,0,0,35,88,14,24,8,8,45,70,1,8,0,1:03,0,0,13,35,7,8,0,1
2c81668d1459991f,a1153013cb5f628f,UFC Fight Night: Overeem vs. Volkov,"February 06, 2021",a0f0004aadf10b71,Alexandre Pantoja,5d1b7e3dd9e11074,Manel Kape,a0f0004aadf10b71,DEC U,3,5:00,Flyweight,False,77,152,0,1,0,0:24,0,0,27,83,26,38,21,28,51,94,2,7,0,0:25,0,0,36,76,8,8,5,7
dbbf8334a2600895,c337c3c85b1871e0,UFC Fight Night: Bautista vs. Oliveira,"February 07, 2026",98aa60cf58071fd6,Kyoji Horiguchi,6d35bf94f7d30241,Amir Albazi,98aa60cf58071fd6,DEC U,3,5:00,Flyweight,False,99,163,0,2,0,1:02,0,0,65,123,3,6,5,7,20,75,0,7,0,3:50,0,0,12,62,4,5,0,0
51db35a3cf225bda,b5882371e2a3900d,UFC 234: Adesanya vs. Silva,"February 09, 2019",853eb0dd5c0e2149,Kai Kara-France,82b4e942781b1046,Raulian Paiva,853eb0dd5c0e2149,DEC S,3,5:00,Flyweight,False,60,170,2,7,0,0:21,0,0,33,134,17,24,8,10,71,188,0,4,0,1:39,1,0,36,140,21,33,10,11
f8fce67abe0ab922,15515e797aedc137,UFC 221: Romero vs. Rockhold,"February 10, 2018",b102c26727306ab6,Jussier Formiga,840d2c82ea68b9aa,Ben Nguyen,b102c26727306ab6,SUB,3,1:43,Flyweight,False,50,72,2,4,1,4:02,1,0,24,44,2,4,1,1,37,82,0,0,0,0:55,0,0,8,46,10,15,3,4
febea68b205f6273,865aa315ea62c511,UFC 208: Holm vs. De Randamie,"February 11, 2017",5aedf14771ca82d2,Wilson Reis,7c3c48cf54a2848e,Yuta Sasaki,5aedf14771ca82d2,DEC U,3,5:00,Flyweight,False,52,107,6,9,0,8:45,2,0,19,65,5,8,10,11,69,145,0,1,0,1:08,0,2,25,89,8,13,1,3
16dbe70eb7007f17,01dd4cdc2446f665,UFC 284: Makhachev vs. Volkanovski,"February 11, 2023",102a8fdf8cbf7467,Kleydson Rodrigues,51c655162e462ceb,Shannon Ross,102a8fdf8cbf7467,KO/TKO,1,0:59,Flyweight,False,16,24,0,0,1,0:00,0,0,8,16,3,3,3,3,1,4,0,0,0,0:00,0,0,0,1,0,0,1,3
1a3572d1502efdf4,f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,"February 14, 2015",a4de54ea806fb525,Ray Borg,56c9acc4e86046a2,Chris Kelades,a4de54ea806fb525,SUB,3,2:56,Flyweight,False,45,62,5,6,0,11:41,4,0,11,20,7,7,1,1,28,36,0,1,0,0:37,0,1,2,8,2,3,0,1
93ac52a9fdca03e1,f9c7fe2682af3802,UFC Fight Night: Henderson vs Thatch,"February 14, 2015",57ab4d7c0bc09a30,Zach Makovsky,c96d9178c9ed9e62,Tim Elliott,57ab4d7c0bc09a30,DEC U,3,5:00,Flyweight,False,61,77,6,11,0,9:58,0,1,14,26,3,3,4,4,152,199,1,2,0,1:15,0,0,31,72,8,11,4,5
b41e3be867afd6fa,5df17b3620145578,UFC Fight Night: Anderson vs. Blachowicz,"February 15, 2020",a4de54ea806fb525,Ray Borg,07a2bdaa0afdd831,Rogerio Bontorin,a4de54ea806fb525,DEC U,3,5:00,Flyweight,False,60,74,10,19,0,11:22,0,0,35,44,0,1,0,0,24,35,0,2,0,1:44,0,0,3,14,5,5,1,1
8725dc88f2e0a6f3,5df17b3620145578,UFC Fight Night: Anderson vs. Blachowicz,"February 15, 2020",82b4e942781b1046,Raulian Paiva,f57dd0bfa8c17813,Mark De La Rosa,82b4e942781b1046,KO/TKO,2,4:42,Flyweight,False,67,139,0,0,1,1:47,0,0,33,98,10,13,11,15,45,124,0,2,0,0:00,0,0,21,91,15,24,9,9
2ae33fce63a75df9,ce7871949b0ed2bf,UFC Fight Night: Cannonier vs. Rodrigues,"February 15, 2025",83455a9d17f57dae,Rafael Estevam,c051c2e12d692b8a,Jesus Aguilar,83455a9d17f57dae,DEC U,3,5:00,Flyweight,False,60,96,11,19,0,9:22,0,0,6,20,5,10,0,0,41,95,2,5,0,1:14,2,0,26,75,4,5,5,7
16ba92318ff66d4a,4679a38cced7c64a,UFC on FUEL TV: Barao vs McDonald,"February 16, 2013",ba043b03eb799063,Phil Harris,1e35aa8955794580,Ulysses Gomez,ba043b03eb799063,DEC U,3,5:00,Flyweight,False,33,150,1,1,0,0:09,0,0,12,121,3,8,18,21,35,159,0,3,0,0:07,0,0,8,111,0,4,27,44
6f981a44898fb4ff,d181689653115b6a,UFC Fight Night: Cerrone vs. Medeiros,"February 18, 2018",546f8599a63c29da,Robert Sanchez,b12fc8a41e82d3a2,Joby Sanchez,546f8599a63c29da,SUB,1,1:50,Flyweight,False,2,3,3,3,0,1:30,1,0,1,2,0,0,1,1,5,9,0,0,0,0:00,0,0,1,5,0,0,0,0
40781a64c4cea877,f21a3d68fb9df387,UFC Fight Night: Andrade vs. Blanchfield,"February 18, 2023",b62d5280966b2460,Clayton Carpenter,4a043165cf47cab2,Juancamilo Ronderos,b62d5280966b2460,SUB,1,3:13,Flyweight,False,3,5,0,0,0,1:19,3,1,2,4,1,1,0,0,46,56,1,1,0,1:22,0,0,0,6,0,0,1,1
7ffdaa44fc8d111b,79ab17db3b40831a,UFC Fight Night: Strickland vs. Hernandez,"February 21, 2026",6d68c1afe954f121,Ode Osbourne,30cad5a751adcb48,Alibi Idiris,,OTHER,3,5:00,Flyweight,False,48,107,0,1,0,0:58,0,1,21,74,11,15,0,1,62,117,5,15,0,6:10,0,0,22,58,1,5,7,12
ac39c1f00ae31e58,79ab17db3b40831a,UFC Fight Night: Strickland vs. Hernandez,"February 21, 2026",5e9ca8dd7d783a75,Alden Coria,29162be25ebef5f0,Luis Gurule,5e9ca8dd7d783a75,DEC U,3,5:00,Flyweight,False,96,193,1,4,0,1:42,0,1,52,137,15,26,12,12,59,169,1,3,0,1:21,0,0,32,122,8,16,10,12
1a8b815679bc89b8,3138fab619faf4d1,UFC 170: Rousey vs McMann,"February 22, 2014",57ab4d7c0bc09a30,Zach Makovsky,f65dcb22dada2223,Josh Sampo,57ab4d7c0bc09a30,DEC U,3,5:00,Flyweight,False,60,93,5,7,0,5:29,0,0,20,50,6,6,8,10,54,104,0,0,0,1:31,0,0,7,49,6,10,6,8
ecc23234e820458d,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,"February 22, 2020",853eb0dd5c0e2149,Kai Kara-France,6e00cfffd54653c4,Tyson Nam,853eb0dd5c0e2149,DEC U,3,5:00,Flyweight,False,78,257,0,4,0,0:17,0,0,51,218,9,17,18,22,52,155,0,4,0,0:51,0,0,34,131,11,17,5,5
0f2611c3ec4661dd,daa89f01e1c0f42a,UFC Fight Night: Emmett vs. Stephens,"February 24, 2018",ab2b4ff41d6ebe0f,Alex Perez,a0c64f272b65d441,Eric Shelton,ab2b4ff41d6ebe0f,DEC U,3,5:00,Flyweight,False,67,123,5,9,0,6:58,0,0,15,64,3,6,11,12,72,140,0,2,0,0:02,0,0,30,98,9,9,2,2
74f5cbecac011abb,902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,"February 24, 2024",6e15f63b6c2e2c15,Brandon Royval,792be9a24df82ed6,Brandon Moreno,6e15f63b6c2e2c15,DEC S,5,5:00,Flyweight,False,177,556,1,2,0,0:35,0,0,97,437,38,54,10,19,119,219,3,5,0,2:54,0,0,48,127,37,51,27,33
d1d3b6ab8a56e973,902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,"February 24, 2024",c051c2e12d692b8a,Jesus Aguilar,48812daf291a4e23,Mateus Mendonca,c051c2e12d692b8a,DEC S,3,5:00,Flyweight,False,38,62,1,4,0,4:51,1,1,10,24,4,4,5,8,43,90,4,8,0,8:44,1,0,15,35,3,4,0,1
1c03c1bb62f3aed6,902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,"February 24, 2024",5ef94841c4bc3f86,Edgar Chairez,31bb0772f21cabd8,Daniel Lacerda,5ef94841c4bc3f86,SUB,1,2:17,Flyweight,False,9,15,0,0,0,0:00,1,0,3,7,2,4,4,4,7,22,1,1,0,0:41,0,0,2,9,2,7,0,1
5e8c710f9f27aff8,902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,"February 24, 2024",f2900678e98f6d6a,Ronaldo Rodriguez,2526be54e6a0e62a,Denys Bondar,f2900678e98f6d6a,SUB,2,4:59,Flyweight,False,50,93,0,0,0,2:56,1,3,19,55,7,9,5,5,46,77,4,6,0,2:52,0,1,22,39,8,13,11,11
93ddc6b233d1956a,902ab9197b83d0db,UFC Fight Night: Moreno vs. Royval 2,"February 24, 2024",5cdf5339728f580d,Felipe dos Santos,dc7927cd622676a7,Victor Altamirano,5cdf5339728f580d,DEC S,3,5:00,Flyweight,False,62,120,0,0,0,0:51,1,0,24,66,8,16,5,5,52,97,9,11,0,5:02,0,0,7,33,23,31,10,10
181ceedcacc01d48,f6a7b02c42e9fc5b,UFC Fight Night: Makhachev vs. Green,"February 26, 2022",798e48f9e7f6ba22,Carlos Hernandez,dc7927cd622676a7,Victor Altamirano,798e48f9e7f6ba22,DEC S,3,5:00,Flyweight,False,90,178,2,9,0,1:22,0,0,56,134,18,26,10,12,92,152,1,4,0,1:27,0,0,32,87,42,46,5,5
1330b5c21269fe92,0cfbbfa0ba6d9855,UFC Fight Night: Moreno vs. Kavanagh,"February 28, 2026",bb2c3c3a466224af,Lone'er Kavanagh,792be9a24df82ed6,Brandon Moreno,bb2c3c3a466224af,DEC U,5,5:00,Flyweight,False,136,245,0,1,0,0:00,0,0,60,160,18,24,19,21,134,229,0,8,0,7:20,0,0,51,133,15,21,13,14
7df505d8260ba680,0cfbbfa0ba6d9855,UFC Fight Night: Moreno vs. Kavanagh,"February 28, 2026",5ef94841c4bc3f86,Edgar Chairez,53c10176e3bc7416,Felipe Bunes,5ef94841c4bc3f86,DEC S,3,5:00,Flyweight,False,69,139,0,0,0,0:00,0,0,41,104,18,23,7,9,113,202,1,3,0,3:50,0,0,44,115,5,10,5,7
15068d7b095ca9bd,0cfbbfa0ba6d9855,UFC Fight Night: Moreno vs. Kavanagh,"February 28, 2026",6e8349a0a0476d60,Imanol Rodriguez,34b96d52db1d26e6,Kevin Borjas,6e8349a0a0476d60,KO/TKO,2,4:21,Flyweight,False,55,93,1,3,1,3:33,0,0,35,67,7,11,4,6,24,54,0,0,2,0:00,0,0,17,45,3,5,2,2
e8219ea7da46f67f,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,"February 29, 2020",aa72b0f831d0bfe5,Deiveson Figueiredo,80eacd4da0617c57,Joseph Benavidez,aa72b0f831d0bfe5,KO/TKO,2,1:54,Flyweight,False,25,49,1,1,1,0:26,1,0,18,39,7,10,0,0,46,94,0,2,0,0:10,0,0,28,63,8,13,10,18
f81cd5b3903bccf8,a72d260b436924c4,UFC 182: Jones vs Cormier,"January 03, 2015",98aa60cf58071fd6,Kyoji Horiguchi,b72a60a0cadff408,Louis Gaudinot,98aa60cf58071fd6,DEC U,3,5:00,Flyweight,False,59,123,1,2,0,1:58,0,0,30,89,10,15,4,4,29,95,0,1,0,0:00,2,0,6,57,2,10,15,22
8a3281b0d7c168af,81ddc98fceb30086,UFC Fight Night: Dern vs. Ribas 2,"January 11, 2025",53c10176e3bc7416,Felipe Bunes,84f727cf0166d6f2,Jose Johnson,53c10176e3bc7416,SUB,1,2:04,Flyweight,False,5,10,0,2,0,0:11,2,0,2,7,0,0,0,0,8,15,0,0,0,0:48,0,0,3,8,3,4,2,2
fd29123ff92789e4,010986ee359fb863,UFC Fight Night: Ankalaev vs. Walker 2,"January 13, 2024",17e97649403ba428,Joshua Van,53c10176e3bc7416,Felipe Bunes,17e97649403ba428,KO/TKO,2,4:31,Flyweight,False,154,222,1,1,1,1:14,0,0,63,116,15,19,5,6,57,101,2,6,0,2:02,0,0,29,64,11,16,10,11
c9144a294c73b06f,2e2cdb6e9eb84bb9,UFC Fight Night: Strickland vs. Imavov,"January 14, 2023",253076a23d03dcd0,Allan Nascimento,798e48f9e7f6ba22,Carlos Hernandez,253076a23d03dcd0,SUB,1,3:16,Flyweight,False,9,14,2,4,0,2:23,1,0,2,5,2,3,2,3,3,7,0,0,0,0:00,0,0,2,5,1,2,0,0
b6723b9c6ff4d594,2e2cdb6e9eb84bb9,UFC Fight Night: Strickland vs. Imavov,"January 14, 2023",814e5233e2acf2ee,Charles Johnson,09e62c450e754913,Jimmy Flick,814e5233e2acf2ee,KO/TKO,1,4:33,Flyweight,False,44,77,0,0,0,1:39,0,1,20,39,10,14,4,4,7,13,1,3,0,0:24,0,0,3,6,3,4,1,3
eea06604a47ea9a8,30a09e43f15f1d75,UFC Fight Night: Rockhold vs Philippou,"January 15, 2014",92437c6775b3f7d1,John Moraga,f53c1f4ceeed8c08,Dustin Ortiz,92437c6775b3f7d1,DEC S,3,5:00,Flyweight,False,75,130,0,2,0,1:47,1,0,25,66,8,17,10,12,60,113,2,10,0,7:08,0,0,22,64,4,8,9,11
c2f70bd2fc1bac73,30a09e43f15f1d75,UFC Fight Night: Rockhold vs Philippou,"January 15, 2014",d2bc285ead803db0,Louis Smolka,e18a19001a3f7c7d,Alptekin Ozkilic,d2bc285ead803db0,DEC U,3,5:00,Flyweight,False,96,249,0,1,0,1:41,1,1,70,212,19,30,3,3,63,196,9,14,0,3:35,0,0,44,162,15,29,1,2
7685701c382cd49a,46effbd1135423c5,UFC Fight Night: Rodriguez vs. Penn,"January 15, 2017",de75d1c45a39e221,Sergio Pettis,92437c6775b3f7d1,John Moraga,de75d1c45a39e221,DEC U,3,5:00,Flyweight,False,50,161,2,2,0,1:24,0,0,45,152,2,6,1,1,42,131,1,5,0,2:43,0,0,26,107,3,8,4,5
8d89f3b8798f444d,f5585e675af7afd4,UFC Fight Night: Kattar vs. Chikadze,"January 15, 2022",6e15f63b6c2e2c15,Brandon Royval,07a2bdaa0afdd831,Rogerio Bontorin,6e15f63b6c2e2c15,DEC S,3,5:00,Flyweight,False,81,174,0,0,0,1:43,3,1,21,96,15,25,4,11,39,71,8,9,0,7:41,0,0,16,46,2,2,10,10
2d24929eaadf0351,f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,"January 18, 2015",6e7c758f5cdec01a,Paddy Holohan,a7de976620f2ed13,Shane Howell,6e7c758f5cdec01a,DEC U,3,5:00,Flyweight,False,114,164,3,4,0,9:56,2,0,28,56,4,7,10,11,26,68,0,0,0,0:16,0,1,11,50,8,10,3,4
a4a78ec539238a5f,f9aa6376ae16bfb4,UFC Fight Night: McGregor vs Siver,"January 18, 2015",b12fc8a41e82d3a2,Joby Sanchez,3a524c6700addc24,Tateki Matsuda,b12fc8a41e82d3a2,DEC S,3,5:00,Flyweight,False,67,222,2,2,1,2:26,1,0,50,200,7,9,1,2,62,177,0,1,0,0:04,0,0,44,147,6,14,5,6
ff467a5f06a91a0f,0c1773639c795466,UFC 246: McGregor vs. Cowboy,"January 18, 2020",b1d19449397541dc,Askar Askarov,c96d9178c9ed9e62,Tim Elliott,b1d19449397541dc,DEC U,3,5:00,Flyweight,False,96,173,0,7,0,4:05,0,0,57,131,4,5,12,14,86,157,3,11,0,2:02,0,0,15,67,18,24,14,20
e294a1e5723011db,39f68882def7a507,UFC 311: Makhachev vs. Moicano,"January 18, 2025",f00ac08ab056af5d,Tagir Ulanbekov,b62d5280966b2460,Clayton Carpenter,f00ac08ab056af5d,DEC U,3,5:00,Flyweight,False,100,138,3,6,0,6:49,0,0,35,68,5,5,2,2,86,117,1,4,0,3:01,0,0,20,40,9,14,13,15
85511ab7fd9ed061,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,"January 19, 2019",056c493bbd76a918,Henry Cejudo,c849740a3ff51931,TJ Dillashaw,056c493bbd76a918,KO/TKO,1,0:32,Flyweight,True,18,23,0,0,1,0:00,0,0,17,22,1,1,0,0,1,3,0,0,0,0:09,0,0,0,1,0,0,1,2
4738cd4cd8d33eeb,d4da8995fc91e7ef,UFC Fight Night: Cejudo vs. Dillashaw,"January 19, 2019",80eacd4da0617c57,Joseph Benavidez,f53c1f4ceeed8c08,Dustin Ortiz,80eacd4da0617c57,DEC U,3,5:00,Flyweight,False,37,72,7,12,1,6:47,0,2,7,30,6,8,8,12,93,136,3,8,0,3:02,0,1,21,54,28,32,0,1
0990ac7065412e76,02177caefe7c07d4,UFC 220: Miocic vs. Ngannou,"January 20, 2018",f53c1f4ceeed8c08,Dustin Ortiz,a0f0004aadf10b71,Alexandre Pantoja,f53c1f4ceeed8c08,DEC U,3,5:00,Flyweight,False,92,147,7,12,0,4:51,0,2,19,59,8,10,9,11,49,79,1,1,0,7:18,2,2,13,41,4,5,2,3
57e784028ef2c17d,56116537d71a578c,UFC Fight Night: Chiesa vs. Magny,"January 20, 2021",67c1d46f4ed16f9e,Matt Schnell,6e00cfffd54653c4,Tyson Nam,67c1d46f4ed16f9e,DEC S,3,5:00,Flyweight,False,85,214,0,0,0,0:00,0,0,69,195,10,12,6,7,58,193,0,0,0,0:00,0,0,36,164,10,15,12,14
ddbe6fd66d7f9e35,56116537d71a578c,UFC Fight Night: Chiesa vs. Magny,"January 20, 2021",3cf18e01cb6cbde3,Sumudaerji,79cb2a690b9ba5e8,Zarrukh Adashev,3cf18e01cb6cbde3,DEC U,3,5:00,Flyweight,False,50,127,0,0,0,0:00,0,0,22,87,9,16,19,24,28,123,0,1,0,0:02,0,0,20,102,3,13,5,8
4e451881e0e47b05,56116537d71a578c,UFC Fight Night: Chiesa vs. Magny,"January 20, 2021",cdadae5363b66eef,Francisco Figueiredo,c9587d81e1d33925,Jerome Rivera,cdadae5363b66eef,DEC U,3,5:00,Flyweight,False,39,65,4,6,0,7:07,0,0,11,28,7,11,11,14,85,199,0,5,0,1:07,0,1,12,90,8,20,11,24
ab105e5a56b5ee90,bd85ca0bb4f26cfc,UFC 297: Strickland vs. Du Plessis,"January 20, 2024",09e62c450e754913,Jimmy Flick,dee294e9717012c2,Malcolm Gordon,09e62c450e754913,SUB,2,1:17,Flyweight,False,7,11,1,4,0,1:07,4,0,2,5,0,1,1,1,74,116,1,1,0,4:13,1,0,35,67,2,3,0,0
0462bcc27498f7c4,5717efc6f271cd52,UFC 283: Teixeira vs. Hill,"January 21, 2023",792be9a24df82ed6,Brandon Moreno,aa72b0f831d0bfe5,Deiveson Figueiredo,792be9a24df82ed6,KO/TKO,3,5:00,Flyweight,True,85,111,3,6,0,6:52,0,0,37,61,7,9,4,4,24,48,1,2,0,0:35,2,0,8,30,8,9,3,4
